id,x,y,z,logits_beta_amylase,logits_beta_galactosidase,logits_ribosome,logits_thyroglobulin,logits_virus_like_particle,logits_apo_ferritin,loss,score
2790.0_3945.0_790.0,2814.9397790476282,3923.507283956473,783.3007443499204,0.3933016477537845,0.6051489232484945,0.17401613296024165,-0.08458206532918522,-0.1931962957664616,-0.05352452764274476,0.1,0.95
1110.308_5734.615_862.154,1101.1069542611717,5679.982978444109,865.4407796230856,-0.15173865739522796,0.2814129699870177,0.5510492445165646,1.2604892124577907,-0.3688248800342151,-0.8233486484884218,0.1,0.95
3148.098_3234.683_952.634,3147.215932111722,3214.830442861945,955.0583086458201,0.9696823979246691,0.45968267041592537,-0.793059949202577,1.2522648757542278,0.2178549068869795,-0.19061263088332747,0.1,0.95
1541.778_4082.63_989.996,1528.494426765983,4068.607141796366,982.1136776957259,0.1825508714898585,-0.3057352952659733,-0.909095679555428,0.23324320046386765,0.12399482803721595,-0.9927740441128196,0.1,0.95
1267.073_4858.78_1068.293,1273.6770393467796,4894.186215753558,1074.1147884405439,-0.33300165661771164,-0.3071864731517586,-0.10792329912304807,1.2505487725582034,-0.5151156078876543,-0.45875300504188476,0.1,0.95
6072.464_4038.0_715.679,6088.6067000192725,4056.8529820214726,718.1859751505783,0.47500249621949675,-0.21314078285173554,-0.62715599391963,-0.2127552419291135,-0.8028001714682802,0.37516369894970825,0.1,0.95
5967.452_4228.213_1124.601,5945.276439016121,4218.873934228515,1125.7302300243464,-0.0032644545210405163,-0.27106971786208667,0.518644195773046,-0.36943461553705836,-0.18717630961073922,1.0863322891544673,0.1,0.95
5847.622_5066.71_678.893,5846.176606903825,5073.878469398207,676.3203693628875,-0.9738110868233327,0.15455502730907644,-0.7044602949962127,0.672262352396852,-0.791872181145642,0.7468136330141569,0.1,0.95
472.853_5632.618_580.676,473.0884977859487,5626.967266619575,583.4855680266014,-0.8293006638427123,0.7345611982119484,-0.16635628285013734,0.03596993013687619,-0.9060929316562015,1.2699383338227173,0.1,0.95
564.507_5604.88_678.16,563.1807282243306,5631.847862587838,680.0767198648819,-0.5801888138088285,0.5626144636268419,-0.6594681967998681,-0.6682033660452201,-0.9488304650126672,0.8364244343715987,0.1,0.95
890.414_5615.759_467.69,893.7301959384489,5617.79278825609,466.9753872899711,0.12968226652523285,-0.8856669673946669,0.2873758437137175,-0.21127742753843196,-0.265853622941388,0.7875898852236358,0.1,0.95
5613.561_672.73_265.579,5609.24630138732,675.6848800141065,265.38878704376873,-0.19847387824934803,-0.026225823523700884,-0.7423011917550173,-0.6834450529382282,0.20649986941892418,1.575940120928467,0.1,0.95
458.087_1972.013_765.906,456.76678504536346,1964.4274893409379,764.9146945752066,-0.2533813674404941,-0.5289042687302165,0.0690392417767661,-0.28880254228931224,-0.9644591020755172,0.3435980518912568,0.1,0.95
1284.111_1752.411_250.87,1284.615605398587,1760.654352051621,250.8849538330629,0.43194445769479506,0.14652765892366337,-0.9550206524442174,-0.6137684382366679,-0.6764952847767001,1.1481526800140163,0.1,0.95
1284.136_1713.797_367.525,1287.0886276333692,1708.2883048765293,366.9414848754089,-0.9605789244912717,-0.8188510673468415,0.3278607017194943,-0.6893322880254595,-0.08615544900737548,0.47156513843289327,0.1,0.95
1233.112_2053.458_251.902,1229.426857900786,2062.955947909751,252.78258799592447,-0.8011172144813097,-0.5768803876609498,0.19896310688039415,0.48891185450493724,0.16230781039378817,0.7196063062047894,0.1,0.95
1194.107_1911.285_267.179,1191.8586910545644,1906.8023937669473,268.0402005236438,0.33617027314129233,-0.6433273259764715,-0.513374767766718,0.5596243242267483,-0.9817973070849696,0.2333933081329701,0.1,0.95
5543.161_2879.598_408.42,5570.607926030178,2868.3215675815436,406.80894185548425,-0.5842274897079454,-0.9538339652595537,-0.6988171777509364,0.014492316087264367,-0.4100056291705029,1.4925678692800806,0.1,0.95
5485.217_2774.62_411.413,5493.438136696909,2772.804392957886,413.30873995390454,0.6348871234768818,-0.4052378080456958,-0.5693571005040545,-0.3393352097889556,-0.1735870804792692,0.5181792796836868,0.1,0.95
5448.11_3486.46_985.533,5444.737624481754,3494.428132121632,986.8692359637148,0.24829781569826803,-0.28762372518724166,-0.08360167978571285,-0.24113983930454896,-0.5877479366413153,1.5795871588609645,0.1,0.95
3529.611_2919.728_380.389,3530.2313588185348,2914.287884372199,381.6393664532491,0.5272115883195216,-0.7562030741663726,0.4416568399905352,-0.15186971504584626,0.2523731176517279,1.3477741992778116,0.1,0.95
3438.216_3010.29_397.925,3425.185305623014,3013.4871944901893,398.7499329204674,-0.1495729910615331,-0.9609034035229957,-0.5539955834209895,-0.057556466490091565,-0.11313049224339389,0.5023047892757955,0.1,0.95
4251.254_845.627_720.143,4239.550184528447,845.7235964767912,719.6784151906727,-0.7212878518543517,0.4527786120307805,0.6341076199678964,-0.08529908279332667,-0.7596489998123751,0.5247994293702154,0.1,0.95
4592.044_1321.788_322.883,4584.608817771458,1320.2705270144986,323.63788529145756,-0.9632186469050665,0.5908799234152683,-0.8045332024023657,0.0031386673948011756,-0.6163226910379116,0.9645176839246377,0.1,0.95
4250.071_1837.26_319.929,4253.8241832336225,1838.6671214879457,321.41818545361264,0.30284077670372844,0.4437507384505308,-0.6573406888773987,-0.980867258134244,-0.8083601179036698,1.504029081283044,0.1,0.95
4395.13_1892.857_352.013,4383.268191646772,1888.2142477880195,351.2036601459952,0.7477801551250305,0.03949879777633644,-0.003142011680135448,0.15716381371048455,-0.7544802099271706,1.526482635642937,0.1,0.95
3670.295_1851.882_328.745,3660.0261526506565,1855.748457089974,329.75818952186626,-0.16245895021585377,-0.33333896084587444,-0.13859660923048972,-0.9182792178114042,-0.7672032837414888,1.251332441625138,0.1,0.95
3287.917_1286.28_282.56,3273.8116087437156,1279.8703545734706,282.6678613644602,-0.8344026641497471,0.049484670471515446,-0.5927204779290072,-0.3226256315669608,-0.5958287685210202,0.6548494376853206,0.1,0.95
2967.331_1646.264_312.781,2971.2212586929927,1653.2700907425517,312.7293833276209,0.438091810368491,-0.48300821481567546,-0.05976829710715072,-0.17167230017356658,-0.07086036849229266,1.5614543933466223,0.1,0.95
2987.912_1729.794_397.471,2979.8130190315073,1730.4591403385914,397.2149272930875,0.4651441944205006,-0.6260037412520832,-0.9482359957982675,-0.5436605629183043,-0.1668908970196433,0.18022426903543043,0.1,0.95
652.0_4574.214_416.571,654.6433384848,4584.251197741083,417.533388211193,-0.007267505597527313,0.038506557115387224,-0.4451551412438451,0.3413872345177301,-0.8507624456127195,0.21721493950786153,0.1,0.95
1032.835_4506.417_1003.228,1036.5494402862107,4517.320279439272,1000.9044791884604,0.4563775124072067,-0.13784510980121467,0.14274797807004175,-0.24340043082948157,-0.6550371534652505,1.3777996155717513,0.1,0.95
1100.435_4449.249_1078.617,1095.7125640782472,4456.8406870272,1082.4106379352056,0.5988317579379585,0.20877185928670255,-0.548239072198262,0.02700136035221154,-0.49463654428396253,0.24286803438954918,0.1,0.95
929.932_4524.384_915.137,927.4956212564803,4518.2408579938365,918.1636419243448,0.8346271509244856,-0.7619355822010072,0.577394007342532,-0.223949955053157,-0.7408138996259326,0.9453654779102386,0.1,0.95
1189.237_4882.468_464.122,1191.2465462612774,4861.472108936622,462.203611575714,0.7458916717528166,0.27407130235263644,0.33889150545000646,0.1462830580766482,-0.030812809675006603,1.4247452164418979,0.1,0.95
1649.873_4985.285_473.544,1645.1582702408668,4993.472716670229,475.35119157397406,-0.5006639822816281,-0.14840056326093556,-0.6327923265794604,0.7185423339141658,0.3216830755612585,0.16150582573486905,0.1,0.95
2165.042_4617.759_846.807,2157.0813970958734,4609.918046882361,844.6380176735098,0.41115034503137693,0.6099320723032585,-0.7002449270886264,-0.011775298838424736,0.28168361662325847,0.15295572659384604,0.1,0.95
2215.952_4694.502_928.61,2225.6027865244323,4685.766266235578,928.2822792917243,0.39484053449367984,-0.4826127271717617,0.5344976843250404,0.6896413465877399,0.32197308475880737,0.8397741779856434,0.1,0.95
2276.394_4608.261_802.558,2278.011220713871,4624.298452399532,803.4434759188384,0.7240853019786269,0.4695159534510225,-0.47029321441619565,0.44231292502217856,-0.9481893113983103,1.0301810104320026,0.1,0.95
2137.354_3437.938_600.0,2136.769883087716,3445.4930153147766,599.2739358247696,-0.5399823254245939,-0.7902136187475348,-0.8722576852955128,0.21154247002796317,-0.5241750507247074,1.2306361635848677,0.1,0.95
1685.81_3815.229_1354.985,1690.608142716636,3807.610837270254,1348.5989556647849,-0.8692873184021153,-0.45139481217473804,-0.10444445465694026,0.3758583068197966,-0.5537464958951022,1.076390547241734,0.1,0.95
2766.389_185.542_510.129,2774.8955631215467,185.18814294795519,511.9193121943524,0.7719554964723743,0.07160194743720993,-0.6132872719089679,-0.9575426400916238,1.718138423461302,-0.966819719073396,0.1,0.95
3084.893_487.084_760.823,3075.3424771194555,486.6377965150188,758.4023644564229,0.7494033453683988,-0.07964938679265116,0.5588523795314075,0.38988283024617776,1.8971077547466726,-0.45288956789533213,0.1,0.95
3693.973_2932.983_620.271,3679.083733106293,2930.1204199443373,618.4853629159084,0.5343765778622538,-0.3006402103199186,-0.20340647029551134,0.09185950599996395,1.7231479598608743,0.5351702119509004,0.1,0.95
3010.666_2469.137_884.272,3008.590181391307,2464.0914469979934,886.905648138371,0.5365468277290364,-0.2730857990288392,-0.30054737622006356,0.28339320476467117,0.8342880040756235,-0.8276603835150244,0.1,0.95
556.664_3167.112_664.183,556.2385897060476,3155.3077871585383,663.1225577386938,-0.2907556847184469,-0.5002041545218978,-0.5081285200430565,-0.5935225131731567,0.5589304654909069,-0.9721166618158744,0.1,0.95
289.388_4113.399_765.344,289.292573346338,4110.126640288951,768.2547561458808,0.9754447794720631,-0.2556747472995995,-0.36201776571492844,0.1825862718859415,0.80555544301109,0.4819394469623516,0.1,0.95
981.03_1910.541_780.365,983.277302805956,1918.9543284784052,781.9349675732799,0.5726900288311041,-0.8444248559766685,-0.306815912197019,0.5296658551581666,1.8226248312079747,-0.2708536424502032,0.1,0.95
1566.401_4710.311_791.778,1569.1165840024478,4718.663226681155,790.0065438037508,0.2268227784214154,-0.7093609337997892,0.645339919387381,-0.5968912395928085,1.819824483789176,0.013448772428094835,0.1,0.95
2010.056_4752.618_1057.078,2019.7879918809742,4771.761808871485,1051.899915197486,0.21547358975771824,-0.10792199083127507,-0.6170881125485206,-0.6928412243104156,0.8086806926982457,-0.709156311054963,0.1,0.95
2244.068_4310.063_959.548,2235.0562239528026,4315.041765651902,963.8473755038079,0.5591689471335066,-0.3907820490498896,-0.903981156904762,0.6862385764450117,1.7373002389487961,0.4472935617845323,0.1,0.95
804.27_5817.135_579.493,803.4868121855638,5805.55598548581,577.0916561216394,0.9898156452928706,-0.6974222663580921,-0.34223824862158647,0.3193349477251189,1.4744288652753093,-0.7599223861098261,0.1,0.95
4198.228_5534.578_858.169,4191.481556984421,5537.231122452022,860.0576125441963,0.6316662499812356,-0.6094734050042104,-0.6284627593944456,-0.0656645041654604,1.3301159087783847,-0.09506551577301453,0.1,0.95
5698.538_3331.427_806.002,5719.148046919627,3314.7833885846794,805.9099372171581,-0.8170263252044903,0.5267819009768618,-0.559103929302748,-0.7746440369679207,1.7442473118165682,0.49081633723841533,0.1,0.95
2913.77_5921.278_867.604,2796.592778573906,5719.399100735073,903.4415497632003,0.7242552345309012,0.4085579700212878,0.08770168786077603,-0.04150817514009761,-0.8782185361240258,-0.36281298760971004,0.1,0.95
2806.057_5772.0_1138.4,2666.9703662388315,5707.250304278612,1173.1183475241476,-0.25462296597537204,-0.5480284162570324,0.20087738872305094,-0.1371762209629388,-0.8865352977292928,-0.6565142049582944,0.1,0.95
1676.875_5103.125_1180.0,1663.0880148836293,5168.432573846274,1207.5464674710918,0.36651752731919185,-0.8675323044868777,0.413003477320956,-0.1384450429956847,-0.3271787917426928,-0.0758438559311525,0.1,0.95
579.608_4457.059_1065.686,572.3635157601823,4567.3841347962225,1064.1209480471293,0.6493619318502983,-0.3948119782501841,0.12550681324804547,-0.01562638264732355,-0.6261604217628102,0.3706627787140465,0.1,0.95
920.0_5645.0_1530.0,887.4018452949737,5613.377333431104,1601.7099661187913,0.5948520432138562,0.14570619230566034,0.4119656702964415,0.5090919096700561,-0.008291832598951387,0.3057407922473284,0.1,0.95
4033.412_3769.948_1173.543,3871.950611930406,3735.0592721711296,1097.1318973071968,0.3949429233385673,0.18344494286292273,0.026894887837205894,0.3097269528302957,-0.7779528525896968,0.37415838435032844,0.1,0.95
2777.874_3491.181_478.15,2965.9985605317206,3331.2577633290443,456.8510110217504,0.743687055490464,-0.9491097275198671,0.370855805937506,-0.7757664305962053,-0.5308336040372014,0.15987287981490816,0.1,0.95
1885.833_236.667_184.167,1868.6736531738234,235.6516488096964,189.81833840468022,-0.6784802079033836,0.42326262196716824,0.38134273540985153,-0.11700614325614501,-0.991059779596433,-0.552220512247136,0.1,0.95
1999.49_2273.469_310.663,2115.092227436837,2419.40054734639,301.0302614301286,0.2338538367514844,0.7072639497677168,0.048810454847669466,-0.5479417689483619,-0.11239201566054416,-0.15762280764326542,0.1,0.95
2345.73_2017.64_996.966,2364.617935227677,2113.2034235235515,1009.975303309835,0.5596907903022872,-0.8138536884410924,0.2633063181533664,-0.05819615310356813,0.34818880540259245,-0.46667942097964965,0.1,0.95
2080.0_1815.0_311.275,1930.4357960658804,1719.0783814559152,309.94326538217933,0.26524378626789624,0.6217289035874304,-0.8298338515354724,0.630777567791425,-0.03695998877886136,-0.8941741877959318,0.1,0.95
3379.651_1627.093_693.682,3649.6350789845665,1519.0007958778701,697.1139979265694,-0.3980728661063675,0.23221943424278996,-0.888198001561839,0.012976600706715496,-0.5157637202658606,-0.03137179228273568,0.1,0.95
2832.0_1580.0_670.0,2984.260819351428,1583.9062681065668,662.0140087219991,-0.9085159323749743,0.5164740427051348,0.6159916888344787,0.6858474681971032,0.04951256444009455,-0.7970654653962141,0.1,0.95
3680.78_2053.756_450.488,3956.983527022171,2097.440492827862,468.2145540822785,0.5165263918580452,-0.9572187653616854,-0.9632749044618646,-0.43691821867979824,-0.315899533433468,0.20183557178015743,0.1,0.95
1990.0_2810.0_730.0,2125.7552473897877,2735.9006396322466,710.2364235124846,0.3665907532130104,-0.22412929090445788,-0.5457797339724346,0.7349966302744174,-0.4033461768696379,-0.29583624204570624,0.1,0.95
3614.741_2640.948_742.026,3816.412162834,2775.498369891388,766.1097826128539,-0.6727523576166616,0.3829686148248771,0.15151249479727108,-0.6158608737475569,-0.8846665361378202,0.06157891123655246,0.1,0.95
1571.774_1085.222_661.613,1487.856636729337,1128.8285011037165,637.3626528001604,0.30902242856227047,-0.5245284230231158,0.5784335133356812,-0.7371592683012336,-0.3947312785403574,0.47204083546145426,0.1,0.95
1440.667_1001.667_790.333,1437.3571829247535,1029.3603953503978,758.897179459667,-0.1605453661477554,0.11103514893550884,-0.33999329938176154,-0.5228655479133142,0.37756870714375945,-0.3614389501485329,0.1,0.95
2501.623_951.948_806.623,2387.047585578329,910.0075572343658,757.6649698762495,0.7881984073582688,-0.59987898574951,-0.6462461913183617,-0.9458266957809502,-0.08766644447376098,-0.4250989037909326,0.1,0.95
730.0_1848.333_921.667,718.4415061697761,1759.35570815141,876.3334140788128,0.7287164996792741,-0.17661476235669055,0.607201090338438,-0.6771856026765692,0.216072435137855,0.21149109035511715,0.1,0.95
4443.627_6262.353_945.882,4129.825455435548,5785.838424017161,888.3049884428499,0.541843689288104,0.46992281692338456,0.26329982496537807,0.08962335963866278,-0.8162571712446575,-0.949259159993647,0.1,0.95
